"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:20KYh79FDEBlzdkE9ROnaZ","Decomposed with Nitric Acid","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","spotify:album:11Nms7cBhoWEVbzGjZVZT8","Sickening Erotic Fanaticism","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","2010-08-03","https://i.scdn.co/image/ab67616d0000b273c174d067d8d47b3d9d8c08b2","1","1","347320","https://p.scdn.co/mp3-preview/4964af983602ea1e20e8f0787444f30042f54b6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USERN1000509","spotify:user:itsazyr","2021-03-04T08:43:47Z","brutal death metal,new york death metal,slam death metal","0.292","0.965","8","-7.608","1","0.14","0.000281","0.277","0.359","0.291","111.212","4","","Unique Leader Records","C (C) 2010 Unique Leader Records"
"spotify:track:7xK8PqNPumgbblJ2G5x5B5","Revived Half Dead","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","spotify:album:11Nms7cBhoWEVbzGjZVZT8","Sickening Erotic Fanaticism","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","2010-08-03","https://i.scdn.co/image/ab67616d0000b273c174d067d8d47b3d9d8c08b2","1","3","298520","https://p.scdn.co/mp3-preview/0b733a7c9fbd15d71bff256dcb8418d960aee455?cid=9950ac751e34487dbbe027c4fd7f8e99","true","15","USERN1000511","spotify:user:itsazyr","2021-03-04T08:43:52Z","brutal death metal,new york death metal,slam death metal","0.259","0.959","8","-6.717","1","0.104","0.000306","0.0168","0.24","0.21","104.373","4","","Unique Leader Records","C (C) 2010 Unique Leader Records"
"spotify:track:6t3DGbF56mJ7Cx5NHsniXN","Conceal Interior Torments","spotify:artist:1nl0JqITH0ba3tvOAPDqoT","Wombbath","spotify:album:3Zuub2gJQuZxcX1v3mX6c5","Internal Caustic Torments","spotify:artist:1nl0JqITH0ba3tvOAPDqoT","Wombbath","2013-11-25","https://i.scdn.co/image/ab67616d0000b27334162d572d89314ebbaf582a","1","6","396973","https://p.scdn.co/mp3-preview/331be8a3468ef2b4a9edb6cbe8052d6ab72d6f1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","QMDA71393391","spotify:user:itsazyr","2021-03-04T08:56:54Z","grim death metal,new wave of osdm,swedish death metal","0.179","0.988","7","-6.133","1","0.153","0.00000209","0.908","0.331","0.102","91.862","4","","Pulverised Records","C (C) 2013 Pulverised Records"
"spotify:track:3rO6q80PKQygXv2UDjYB0Q","Anxiety (1991)","spotify:artist:6kA8M7V2fV8jIcQ5LF1anO","Demigod","spotify:album:26h9GVIulFIUuGwiTawZ2B","Slumber of Sullen Eyes","spotify:artist:6kA8M7V2fV8jIcQ5LF1anO","Demigod","2009-08-15","https://i.scdn.co/image/ab67616d0000b273fc919b023915bb5623bc16de","1","14","272640","https://p.scdn.co/mp3-preview/2d484f6c57c484228a2744a3375175155f2e0e6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USI4R0910926","spotify:user:itsazyr","2021-03-04T09:22:37Z","finnish death metal","0.0983","0.974","0","-9.396","1","0.154","0.00000158","0.914","0.0442","0.0692","162.46","4","","Xtreem Music","C (C) 2009 Metalhit.com"
"spotify:track:6bf6lxnWKrHTgusg7tKuHU","Disturbed One","spotify:artist:0JbFQWBTXHDyiX36saonwy","Carnifex (FIN)","spotify:album:513raPrz3STTGS7E3Gi0tT","Pathological Rites","spotify:artist:0JbFQWBTXHDyiX36saonwy","Carnifex (FIN)","2018-05-23","https://i.scdn.co/image/ab67616d0000b273b6a42aacc621d9cf65e5fedd","1","3","237168","https://p.scdn.co/mp3-preview/80c4c1fb5724b09cf4f68a9aa40d43f03d8ee3e5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","6","QM4TX1824501","spotify:user:itsazyr","2021-03-04T09:24:01Z","","0.198","0.913","2","-10.706","1","0.097","0.000021","0.0206","0.263","0.117","98.412","4","","Xtreem Music","C (C) 2018 Xtreem Music"
"spotify:track:7JNKMRcKBK6Vjf0IeZuh3t","Necrophobia","spotify:artist:0JbFQWBTXHDyiX36saonwy","Carnifex (FIN)","spotify:album:513raPrz3STTGS7E3Gi0tT","Pathological Rites","spotify:artist:0JbFQWBTXHDyiX36saonwy","Carnifex (FIN)","2018-05-23","https://i.scdn.co/image/ab67616d0000b273b6a42aacc621d9cf65e5fedd","1","5","377664","https://p.scdn.co/mp3-preview/243cde1d0b260af9f12d5cdcab0b74a25150384b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","7","QM4TX1824503","spotify:user:itsazyr","2021-03-04T09:24:10Z","","0.217","0.931","6","-10.681","0","0.1","0.00000739","0.0569","0.403","0.0914","105.103","4","","Xtreem Music","C (C) 2018 Xtreem Music"
"spotify:track:0lOkhYlyP1Nhg3pRyMgIHF","Everlasting","spotify:artist:3ZeByeZ0hu4iphflbEj4ZA","Thergothon","spotify:album:2cnVd2w8adi6kIo5DfErRk","Stream From The Heavens","spotify:artist:3ZeByeZ0hu4iphflbEj4ZA","Thergothon","1994","https://i.scdn.co/image/ab67616d0000b273592596b6c7e098c375534927","1","1","367506","https://p.scdn.co/mp3-preview/d96fde43159a61aef62ec36daf1d9e6581425327?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GBCQV0900469","spotify:user:itsazyr","2021-03-04T10:05:59Z","doom metal,finnish doom metal,funeral doom,lovecraftian metal","0.157","0.177","4","-20.399","1","0.0333","0.00058","0.939","0.156","0.144","97.305","4","","Snapper Music","C (C) 2009 Snapper Music, P (P) 1994 Peaceville Records"
"spotify:track:4MsHPSIiPkpMLNRTPS2Trw","Under the Skin of the Split Body","spotify:artist:34my8xSK5XsjMrFEZMZaQW","Inferia","spotify:album:5dFv6oZJYYRJgyIgwdt4sN","Spawned at the Dawn","spotify:artist:34my8xSK5XsjMrFEZMZaQW","Inferia","1999-06-21","https://i.scdn.co/image/ab67616d0000b273675c1f04f181f01137f0d512","1","1","140653","","false","0","QM6N21980384","spotify:user:itsazyr","2021-03-04T10:23:50Z","goregrind","0.19","0.98","2","-7.195","1","0.125","0.00000157","0.859","0.261","0.107","160.739","3","","Hammerheart Records","C (C) 1999 Hammerheart Records, P (P) 1999 Hammerheart Records"
"spotify:track:3vL18PepBq60wuprCbekXt","The Art of Self-Mutilation","spotify:artist:34my8xSK5XsjMrFEZMZaQW","Inferia","spotify:album:5dFv6oZJYYRJgyIgwdt4sN","Spawned at the Dawn","spotify:artist:34my8xSK5XsjMrFEZMZaQW","Inferia","1999-06-21","https://i.scdn.co/image/ab67616d0000b273675c1f04f181f01137f0d512","1","2","121800","","false","0","QM6N21980385","spotify:user:itsazyr","2021-03-04T10:23:53Z","goregrind","0.182","0.936","6","-7.464","0","0.0856","0.00000543","0.141","0.277","0.357","77.319","3","","Hammerheart Records","C (C) 1999 Hammerheart Records, P (P) 1999 Hammerheart Records"
"spotify:track:5g17XOHZ0KWVXr0DlPm0oD","Spawned at the Dawn","spotify:artist:34my8xSK5XsjMrFEZMZaQW","Inferia","spotify:album:5dFv6oZJYYRJgyIgwdt4sN","Spawned at the Dawn","spotify:artist:34my8xSK5XsjMrFEZMZaQW","Inferia","1999-06-21","https://i.scdn.co/image/ab67616d0000b273675c1f04f181f01137f0d512","1","4","129120","","true","0","QM6N21980387","spotify:user:itsazyr","2021-03-04T10:24:01Z","goregrind","0.22","0.93","9","-6.718","1","0.136","0.00122","0.49","0.459","0.371","97.957","3","","Hammerheart Records","C (C) 1999 Hammerheart Records, P (P) 1999 Hammerheart Records"
