"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0mogpLJRPJTCCdy5yV9qhl","Fireworks","spotify:artist:0bGDTQ78MVgI5Snqo9KJZw","Qrion","spotify:album:4Xim1jo6ziwJ1Qu6QkoLPj","I Hope It Lasts Forever","spotify:artist:0bGDTQ78MVgI5Snqo9KJZw","Qrion","2021-10-29","https://i.scdn.co/image/ab67616d0000b2735f7a7029c529a9a2e64a51c5","1","4","264698","https://p.scdn.co/mp3-preview/5c5d4c6451e652cccc80b17a1e5a165d3bdaebb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBEWA2104533","spotify:user:","2022-11-25T16:43:58Z","japanese edm,japanese house","0.669","0.884","6","-6.431","1","0.036","0.00619","0.821","0.0775","0.426","125.02","4","","Anjunadeep","C 2021 Anjunadeep, P 2021 Anjunadeep"
"spotify:track:0VNtKhOQZConLZc1GjQckk","Sarita Colonia - Edit","spotify:artist:7wXTWO45lqpUejDkike0Gf","Sofia Kourtesis","spotify:album:0ku4piLs17h4xD7e92FEf6","Sarita Colonia","spotify:artist:7wXTWO45lqpUejDkike0Gf","Sofia Kourtesis","2020-01-13","https://i.scdn.co/image/ab67616d0000b273954bb785f935db0134796d59","1","1","227317","https://p.scdn.co/mp3-preview/9e93579551183c732b91e5ad98a9850bb32441bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","SE2WJ2001001","spotify:user:","2022-11-25T16:43:58Z","electronica,experimental house","0.779","0.649","4","-8.297","0","0.13","0.0025","0.889","0.0989","0.446","122.993","4","","Studio Barnhus","C 2020 Studio Barnhus, P 2020 Studio Barnhus"
"spotify:track:5cawG3coP2I6fBQA5ijRZI","Together - Rework","spotify:artist:4Y1tn3YmnjLxDhLOKyxK1Y","Tomos","spotify:album:6GCT7ifev46JcCnPC6CYzw","Go / Together","spotify:artist:4Y1tn3YmnjLxDhLOKyxK1Y","Tomos","2021-10-06","https://i.scdn.co/image/ab67616d0000b2733e73dd6cfa65baa1fba8576f","1","4","486941","https://p.scdn.co/mp3-preview/3308317e0d62b6015328ae024f7148f0abd731a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","US23A1536840","spotify:user:","2022-11-25T16:43:58Z","","0.79","0.662","6","-9.364","0","0.0555","0.122","0.554","0.0872","0.249","128.999","4","","Juicebox Recordings","C 2021 Juicebox Recordings, P 2021 Juicebox Recordings"
"spotify:track:35bAjRIbS6LGuxCR9aP92T","The Only Way Out Is Through","spotify:artist:6KkltYAOOGsCaW7dO9jF98","Pretty Girl","spotify:album:7xHkCvvUUAN7vDz9CrtJb5","The Only Way Out Is Through","spotify:artist:6KkltYAOOGsCaW7dO9jF98","Pretty Girl","2021-10-29","https://i.scdn.co/image/ab67616d0000b273d5a67e6667cb999c7eb3266d","1","1","494109","https://p.scdn.co/mp3-preview/fb2910f4ca35a5d0dd7ad29400768ecbc48f2659?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","AUMSZ2100027","spotify:user:","2022-11-25T16:43:58Z","","0.681","0.913","3","-7.75","0","0.0422","0.289","0.927","0.0997","0.248","125.003","4","","Gallery Recordings","C 2021 Gallery Recordings, P 2021 Gallery Recordings"
"spotify:track:5N720bYInxSsiUDvBOLM3C","What's a Girl to Do","spotify:artist:7eZRt08LoDy0nfIS6OwyMP","Fatima Yamaha","spotify:album:4MGNcuX4Vvhv2hhn1FwtDW","A Girl Between Two Worlds","spotify:artist:7eZRt08LoDy0nfIS6OwyMP","Fatima Yamaha","2015-02-13","https://i.scdn.co/image/ab67616d0000b273630f7ee95e279a92b285ed41","1","4","446510","https://p.scdn.co/mp3-preview/79d47105b1a344f2d0a55a474b261d868a9f6d64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","NLW041200326","spotify:user:","2022-11-25T16:43:58Z","electro house","0.808","0.521","8","-9.381","1","0.168","0.123","0.906","0.336","0.765","120.021","4","","Magnetron Music","C 2015 Magnetron Music, P 2015 Magnetron Music"
"spotify:track:304qvEVN5LjdXL0XhtBaBV","On and On","spotify:artist:3LfZvsjHCnxUyPFmEJlofo","Dalfie","spotify:album:2IzplzovtycppOYwT6pqdG","On and On","spotify:artist:3LfZvsjHCnxUyPFmEJlofo","Dalfie","2021-10-22","https://i.scdn.co/image/ab67616d0000b273bc9af18e31421b89b9fec921","1","1","214500","https://p.scdn.co/mp3-preview/a4f9ea4fc9fcaa5d5db8f977db47534e0961098c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","QMDA62128836","spotify:user:","2022-11-25T16:43:58Z","","0.802","0.727","10","-7.124","0","0.0644","0.0225","0.888","0.139","0.646","126","4","","&Friends","C (C) 2021 &Friends, P (P) 2021 &Friends"
"spotify:track:0wkuS0QljnDEQMekJbKfYN","Poison","spotify:artist:1Zfto7ywhHCb3VUZXNAW9X","L4","spotify:album:15bkHZ2pfsfvA0WjqYB1yv","Poison","spotify:artist:1Zfto7ywhHCb3VUZXNAW9X","L4","2021-06-16","https://i.scdn.co/image/ab67616d0000b2733d404903a799ac92cbe9a754","1","1","177293","https://p.scdn.co/mp3-preview/739fe17a29a14c6cbe66d08e6f7c539ee11cb250?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GX3Q92053433","spotify:user:","2022-11-25T16:43:58Z","","0.701","0.567","2","-10.372","1","0.204","0.793","0.889","0.17","0.637","130.014","4","","Independent","C 2021 L4 ., P 2021 L4 ."
"spotify:track:2JzOdz7VokkJEu3D4Vwqyu","Ultraviolet","spotify:artist:4syKpCOJEOnegH5QmuGnKk","Sound of Fractures","spotify:album:2I6CtX2makO3Mzwi7amgS6","Ultraviolet","spotify:artist:4syKpCOJEOnegH5QmuGnKk","Sound of Fractures","2022-05-25","https://i.scdn.co/image/ab67616d0000b2730ab57bd5a88891c9c385ce28","1","1","258600","https://p.scdn.co/mp3-preview/13625e17ef6c5f8a9194d4c1f7dbed9c67e1190f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","TCAGE2234208","spotify:user:","2022-11-25T16:43:58Z","","0.598","0.846","5","-6.289","0","0.0406","0.29","0.896","0.126","0.2","123.003","4","","Sound of Fractures","C 2022 Sound of Fractures via DMY, P 2022 Sound of Fractures via DMY"
"spotify:track:3kFX2uUuRtujp20lxIHbwF","Leaf","spotify:artist:4ly0VtIYiDYVA4q6ry0NUk","Redlight","spotify:album:0pykvqYUvN9Q8IO0gpw9Qq","Leaf","spotify:artist:4ly0VtIYiDYVA4q6ry0NUk","Redlight","2021-04-16","https://i.scdn.co/image/ab67616d0000b273ee5721341c021b36e153e4a8","1","1","246946","https://p.scdn.co/mp3-preview/5579e2962c3af743beae7f859e84492d04150b3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","UK35D2100162","spotify:user:","2022-11-25T16:43:58Z","bass house,bristol electronic,deep groove house,house,pop dance,uk bass,uk dance,uk funky","0.553","0.918","2","-5.697","1","0.0393","0.0061","0.875","0.322","0.138","129.99","4","","Dream Vision Future","C 2021 Dream Vision Future, P 2021 Dream Vision Future"
"spotify:track:4TlnDzgOWnzsNlRALjDOM5","Don't (Rework)","spotify:artist:2nv9kDqXrE3yfgrzMtby5M","Farsi","spotify:album:0otVVZO9vupSLVteLXlirk","Don't (Rework)","spotify:artist:2nv9kDqXrE3yfgrzMtby5M","Farsi","2021-05-14","https://i.scdn.co/image/ab67616d0000b273543551f86efd3c3a1d0119bf","1","1","229625","https://p.scdn.co/mp3-preview/21186874b81cb334dbbb04abb2a1a1565fb86d16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FR59R2142054","spotify:user:","2022-11-25T16:43:58Z","","0.661","0.877","11","-6.505","0","0.0457","0.00329","0.17","0.0809","0.883","126","4","","Eton Messy Records","C 2021 Eton Messy Records, P 2021 Eton Messy Records"
"spotify:track:3MOUt4k7KUP8qVheHT8RG0","The Distance","spotify:artist:0g3NiCRhEv7M4SEDMrpItN","Totally Enormous Extinct Dinosaurs","spotify:album:2ePg95gGoOPRmUQYFLq0wy","The Distance","spotify:artist:0g3NiCRhEv7M4SEDMrpItN","Totally Enormous Extinct Dinosaurs","2021-10-27","https://i.scdn.co/image/ab67616d0000b273d072f49910cd088b9fed7302","1","1","291840","https://p.scdn.co/mp3-preview/99b3fa8f6a7522d876b088dee34c623d91eab12e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","QZH9R2000009","spotify:user:","2022-11-25T16:43:58Z","alternative dance,electronica,indietronica,new rave,nu disco,oxford indie","0.709","0.8","10","-6.141","0","0.0477","0.185","0.865","0.111","0.211","124.977","4","","Nice Age","C 2021 Nice Age, P 2021 Totally Enormous Extinct Dinosaurs"
