"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1GVkrFVc94CTjm9bdSmGjp","Feet Don't Fail Me Now","spotify:artist:5XMyhVhi5ZN2pi0Qwi1zXS","Joy Crookes","spotify:album:4AsNUFCul8wrgyUbvBJeQZ","Feet Don't Fail Me Now","spotify:artist:5XMyhVhi5ZN2pi0Qwi1zXS","Joy Crookes","2021-06-16","https://i.scdn.co/image/ab67616d0000b2737e8ad485a6ed4febebc49311","1","1","198800","https://p.scdn.co/mp3-preview/b065bdfb5cd6225a477c6791c20049f5f85a9cd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GBARL2100616","spotify:user:easportsaudio","2021-09-03T18:30:03Z","alternative r&b,indie soul,uk contemporary r&b","0.662","0.84","6","-3.112","1","0.0509","0.17","0.000226","0.155","0.568","112.914","4","","Speakerbox Recordings","P (P) 2021 Insanity Records / Sony Music Entertainment UK Limited under exclusive license from Speakerbox Recordings Limited"
"spotify:track:2eDnBPn2A8qIDexujBC6Fy","Talk About It","spotify:artist:59oA5WbbQvomJz2BuRG071","Jungle","spotify:album:1cZKvt4GH4hyLKjm6zIgy3","Talk About It","spotify:artist:59oA5WbbQvomJz2BuRG071","Jungle","2021-06-02","https://i.scdn.co/image/ab67616d0000b273d5e0fb506524c1f856d70ee7","1","1","204000","","false","28","GBKPL2144812","spotify:user:easportsaudio","2021-09-03T18:30:03Z","uk contemporary r&b","0.554","0.823","7","-4.043","0","0.0291","0.0555","0.00862","0.425","0.587","126.917","4","","Caiola Records","C 2021 Caiola Records under exclusive license to AWAL Recordings Ltd, P 2021 Caiola Records under exclusive license to AWAL Recordings Ltd"
"spotify:track:3h0MdHT5y596qK1sOOVqKf","Subida","spotify:artist:6ODCVWBfGNFUf1bpo0c2Ge, spotify:artist:216oo7IQawwGK6HKEK1JGW","Karol Conká, RDD","spotify:album:46G9ZcNtZG7ghmJrW5eibY","Subida","spotify:artist:6ODCVWBfGNFUf1bpo0c2Ge, spotify:artist:216oo7IQawwGK6HKEK1JGW","Karol Conká, RDD","2021-09-30","https://i.scdn.co/image/ab67616d0000b2733917cb17f36eec27d83aa89f","1","1","157537","https://p.scdn.co/mp3-preview/efc5aa78e3fe116ecb476336d89be3081bce3d16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","BXKOA2100001","spotify:user:easportsaudio","2021-10-01T14:28:39Z","afrofuturismo brasileiro,brazilian hip hop,funk carioca,indie curitibano,pop lgbtq+ brasileira,r&b brasileiro,rap feminino nacional,rap latina,musica baiana","0.838","0.746","9","-3.696","0","0.0482","0.0604","0","0.2","0.733","109.932","4","","Sony Music Entertainment","P (P) 2021 Sony Music Entertainment Brasil ltda. sob licença exclusiva de Karol Conká Produções."
"spotify:track:2as0SjHe6BVgirrR7GMqzY","Well Rested","spotify:artist:6OqhFYFJDnBBHas02HopPT","Kero Kero Bonito","spotify:album:1IcnToegRv641JAVAR8IqS","Civilisation II","spotify:artist:6OqhFYFJDnBBHas02HopPT","Kero Kero Bonito","2021-04-21","https://i.scdn.co/image/ab67616d0000b2736501e5c1b3b568d697a946a4","1","3","430751","","false","30","GBKPL2141497","spotify:user:easportsaudio","2021-09-03T18:30:03Z","escape room,japanese electropop","0.626","0.875","1","-7.041","1","0.0483","0.00302","0.296","0.696","0.295","111.992","4","","Polyvinyl Records","C © 2021 Polyvinyl Record Co., P ℗ 2021 Polyvinyl Record Co."
"spotify:track:06eTOJlWZlR8mcLgFpUT0D","War Outside (feat. Lex Amor)","spotify:artist:1HMhQzj2QXxR40zGDdaK6y, spotify:artist:0IKVDL3N8vpYgeNOV6np14","Kojey Radical, Lex Amor","spotify:album:78gx32eNZlKonhZE1ETeWF","War Outside (feat. Lex Amor)","spotify:artist:1HMhQzj2QXxR40zGDdaK6y, spotify:artist:0IKVDL3N8vpYgeNOV6np14","Kojey Radical, Lex Amor","2021-09-21","https://i.scdn.co/image/ab67616d0000b27394b5f06a64ff6c341db95a2a","1","1","236885","https://p.scdn.co/mp3-preview/6847d91071f9c961d98b9b1b4b38faea16cec4db?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","GBAHS2100823","spotify:user:easportsaudio","2021-09-23T16:26:05Z","alternative r&b,indie soul,uk alternative hip hop,alternative r&b,indie r&b,uk alternative hip hop","0.789","0.563","10","-4.979","0","0.248","0.0194","0.00000265","0.0781","0.599","140.036","4","","Atlantic Records UK","C Under exclusive licence to Warner Music UK Limited. An Asylum Records UK release, © 2021 Bellyempty Limited, P Under exclusive licence to Warner Music UK Limited. An Asylum Records UK release, ℗ 2021 Bellyempty Limited"
"spotify:track:3idZm3zQWjvstOFl1xrMh5","Donne Moi","spotify:artist:4hkOCqpKuf6KFaQeTGfYNw","KOKOKO!","spotify:album:0NneSPe0ark4MbFcvQ0GfL","Donne Moi","spotify:artist:4hkOCqpKuf6KFaQeTGfYNw","KOKOKO!","2021-10-01","https://i.scdn.co/image/ab67616d0000b2734bb6cf50346a7e52b9ff49cc","1","1","263250","https://p.scdn.co/mp3-preview/8d2aa0eba16ed7459d563b1ca0c296512525ac16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBKZV2100143","spotify:user:easportsaudio","2021-10-01T14:15:21Z","african electronic","0.797","0.66","7","-6.548","1","0.041","0.161","0.212","0.107","0.685","119.675","4","","Transgressive","C 2021 KOKOKO! under exclusive license to Transgressive Records Ltd., P 2021 KOKOKO! under exclusive license to Transgressive Records Ltd."
"spotify:track:6bLkNijhsnr1MWYrO6XnRz","Fear No Man","spotify:artist:6eXZu6O7nAUA5z6vLV8NKI","Little Simz","spotify:album:0DBoWQ52XUHtrZQdfAqOVj","Sometimes I Might Be Introvert","spotify:artist:6eXZu6O7nAUA5z6vLV8NKI","Little Simz","2021-09-03","https://i.scdn.co/image/ab67616d0000b2738880312891033e27f0e4341b","1","16","243586","","true","33","GBWWP2106851","spotify:user:easportsaudio","2021-09-03T18:38:57Z","alternative r&b,escape room,trap queen","0.606","0.788","8","-6.955","0","0.0707","0.613","0.0106","0.185","0.887","98.587","4","","AGE 101","C 2021 AGE 101 MUSIC under exclusive license to AWAL Recordings Ltd, P 2021 AGE 101 MUSIC under exclusive license to AWAL Recordings Ltd"
"spotify:track:0pRyOQjr12h9RBEFmhbTQc","Yesterday","spotify:artist:4oDjh8wNW5vDHyFRrDYC4k","Loyle Carner","spotify:album:2VZolgD2RKzb5F4gSNkx1Y","Yesterday","spotify:artist:4oDjh8wNW5vDHyFRrDYC4k","Loyle Carner","2020-11-11","https://i.scdn.co/image/ab67616d0000b273a69d88ff44b1927ceb50969d","1","1","168654","https://p.scdn.co/mp3-preview/29a0727f9f380643c72e7c6019bead988d3d4ee5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBUM72005335","spotify:user:easportsaudio","2021-09-03T18:30:03Z","indie soul,london rap,uk alternative hip hop","0.428","0.98","11","-2.975","0","0.443","0.0734","0","0.127","0.423","92.035","4","","EMI","C © 2020 Universal Music Operations Limited, P An EMI release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:7lOlKhTXmv4sMxyhjsWwn8","Motion","spotify:artist:4UFShyUQuA8dguoZrqX0jQ","Luke Hemmings","spotify:album:1sC4LCKQUnTCz0fyBLBQ9L","Motion","spotify:artist:4UFShyUQuA8dguoZrqX0jQ","Luke Hemmings","2021-07-21","https://i.scdn.co/image/ab67616d0000b273681b77e24431c78f3dcc4dda","1","1","209576","https://p.scdn.co/mp3-preview/208ce858c7801a47eaf85156995f16b84067a42f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","AUBM02100210","spotify:user:easportsaudio","2021-09-03T18:30:03Z","pop","0.497","0.873","11","-2.817","1","0.0393","0.0176","0.000161","0.132","0.508","131.079","4","","Sony Music Entertainment","P (P) 2021 Luke Hemmings under exclusive licence to Sony Music Entertainment Australia Pty Ltd"
"spotify:track:2bBrRe20ZB7pJMQaNJ4nwk","Only One Man (with Melody's Echo Chamber)","spotify:artist:3mQgXwcZz2TZgo9a5diomC, spotify:artist:1S0vL284jxZYKtZQ2jsQ2X","Moodoïd, Melody's Echo Chamber","spotify:album:33zR8Z3dApeJSWwxRZAjj8","Only One Man (with Melody's Echo Chamber)","spotify:artist:3mQgXwcZz2TZgo9a5diomC, spotify:artist:1S0vL284jxZYKtZQ2jsQ2X","Moodoïd, Melody's Echo Chamber","2021-04-07","https://i.scdn.co/image/ab67616d0000b273f6bb641f87965a11c23adf3c","1","1","190840","https://p.scdn.co/mp3-preview/b85a2aa5247aa00602f1b03bdbd02f63c173ca74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","FR6P12001710","spotify:user:easportsaudio","2021-09-03T18:30:03Z","electro-pop francais,french psychedelic,chillwave,dream pop,french psychedelic,french shoegaze,indie garage rock,indie rock,neo-psychedelic,shiver pop","0.742","0.765","0","-6.568","1","0.0315","0.00637","0.0249","0.0731","0.764","112.014","4","","Because Music","C 2021 Because Music, P 2021 Because Music"
