"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4KBre2WIZFFEc2vaxtRZh1","Serious","spotify:artist:5wQ8DuXAlRz7HtLTjWnUyY, spotify:artist:6jvRzmQ1J8Kr2QEi6JzQmh","Kazzey, XL Middleton","spotify:album:3yf6c1lKyyIBPu79loR1tf","Serious","spotify:artist:5wQ8DuXAlRz7HtLTjWnUyY","Kazzey","2022-07-01","https://i.scdn.co/image/ab67616d0000b273b6e8888e5d822f6a14e0edc0","1","1","244587","https://p.scdn.co/mp3-preview/8baa27ede21407995e427bccd09bb5eafa4123e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","QZK6K2275220","spotify:user:","2022-07-01T04:02:00Z","popping,synth funk","0.764","0.835","9","-6.087","0","0.0991","0.0073","0.209","0.0711","0.659","119.983","4","","Naball Music","C 2022 Naball Music, P 2022 Naball Music"
"spotify:track:2vF0e9iDV7B3WSAzxzWW5p","Banana Song - London Session","spotify:artist:03ZdbEBsbFHG3uJC6gYiOY, spotify:artist:5QvPTVBx6OlrUuPwC8W3uU","Sam Greenfield, The Swingles","spotify:album:1AKH3J9C87k1jMKgUFEqR8","Banana Song (London Session)","spotify:artist:03ZdbEBsbFHG3uJC6gYiOY","Sam Greenfield","2022-08-12","https://i.scdn.co/image/ab67616d0000b273f80dda46131d92e1be9224a8","1","1","334205","https://p.scdn.co/mp3-preview/d26ddcc672f74c80f5fc3fc227e727b2acddf6d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","QZMEN2219329","spotify:user:","2022-08-12T04:02:00Z","","0.431","0.763","6","-4.111","1","0.148","0.403","0.000014","0.153","0.569","199.731","4","","Sam Greenfield","C 2022 Sam Greenfield, P 2022 Sam Greenfield"
"spotify:track:46H4hZk0WHNC4fmVJaLfr6","Say Your Name","spotify:artist:6ScAPpYnDsH3Cu3TKmhUJr, spotify:artist:2tU7aVBZIXzsKTPhm56266","Osquello, Akin Soul","spotify:album:5SzR4ahdi6DTBn3vevmw0j","Say Your Name","spotify:artist:6ScAPpYnDsH3Cu3TKmhUJr, spotify:artist:2tU7aVBZIXzsKTPhm56266","Osquello, Akin Soul","2022-06-17","https://i.scdn.co/image/ab67616d0000b273f86eb1da71d85b8cd43f7409","1","1","215764","https://p.scdn.co/mp3-preview/affc38242f78a78a525fc462677030745aad5341?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","GBLFP2272238","spotify:user:","2022-06-17T04:02:00Z","","0.82","0.75","6","-6.715","0","0.148","0.0773","0.000856","0.102","0.67","126.002","4","","Independent","C 2022 Osquello, P 2022 Fabiano Lewis"
"spotify:track:3ksB5r2RBez5pI8ze6weIz","Smoke","spotify:artist:5RFf1gyPc9lMOtCq2k6tLl","AJ McLean","spotify:album:14X6uVSMTSRi5k0SPTTkhw","Smoke","spotify:artist:5RFf1gyPc9lMOtCq2k6tLl","AJ McLean","2022-07-15","https://i.scdn.co/image/ab67616d0000b273d3e446ca31b638dd73023afa","1","1","118857","https://p.scdn.co/mp3-preview/c8f87feeb8a62349ce3bec03804bf604f88389fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QM24S2202811","spotify:user:","2022-07-15T04:02:00Z","","0.9","0.65","4","-5.356","1","0.112","0.0295","0","0.0885","0.798","104.98","4","","AJ McLean","P 2022 AJ McLean"
"spotify:track:6y0jJFscEgEpxrhkneLKNE","Twilight","spotify:artist:5hTGrHGP3OEBF7VFrjWZS2","David Ward","spotify:album:08jGGGBK5GehlAype4ZVIH","LoZ","spotify:artist:5hTGrHGP3OEBF7VFrjWZS2","David Ward","2022-07-29","https://i.scdn.co/image/ab67616d0000b273d9e7b4d49641ca767de9d9c1","1","5","227679","https://p.scdn.co/mp3-preview/7c4bc70ee13a81bab1b9e82e78dbd8a2794217eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","CALI82200056","spotify:user:","2022-07-29T04:01:00Z","","0.631","0.861","8","-5.292","0","0.0535","0.0655","0","0.475","0.714","111.967","4","","Golden Future Recordings","C 2022 Golden Future Recordings, P 2022 Golden Future Recordings"
"spotify:track:5hGbVwHALNW6aqlY6HmSDb","Fly Like An Eagle - From 'Minions: The Rise of Gru' Soundtrack","spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Thundercat","spotify:album:2FRv54YdknVaD2A2B3reLU","Fly Like an Eagle (From 'Minions: The Rise of Gru' Soundtrack)","spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Thundercat","2022-07-01","https://i.scdn.co/image/ab67616d0000b273417aaa23fb5128b27698d007","1","1","178309","https://p.scdn.co/mp3-preview/0ac922efda488e6dbba046f59db049f4670c1ac8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USQ4E2100006","spotify:user:","2022-07-01T04:02:00Z","afrofuturism","0.674","0.733","7","-8.981","1","0.124","0.732","0.0337","0.114","0.638","97.929","4","","Decca (UMO) (Classics)","C © 2022 Universal Music Operations Limited, P A Decca Records Release; ℗ 2022 Universal Studios, under exclusive licence to Universal Music Operations Limited"
"spotify:track:7LafokGsEiIKUA7ziJuPga","WASABI","spotify:artist:1bqxdqvUtPWZri43cKHac8","MAX","spotify:album:6uNSXdsZ6dBAGHV8BMAOBM","WASABI","spotify:artist:1bqxdqvUtPWZri43cKHac8","MAX","2022-07-22","https://i.scdn.co/image/ab67616d0000b273e6b2b6cd6d1e67f4a863f258","1","1","167852","https://p.scdn.co/mp3-preview/ae117f2c067a7835a15bd00345cb5987ba82594e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USWB12201014","spotify:user:","2022-07-22T04:02:00Z","dance pop,pop,post-teen pop,viral pop","0.73","0.866","11","-4.303","0","0.231","0.038","0","0.1","0.509","113.042","4","","Warner Records","C © 2022 Colour Vision Records, under exclusive license to Warner Records Inc., P ℗ 2022 Colour Vision Records, under exclusive license to Warner Records Inc."
"spotify:track:2fkAbl3FCAj9BKc4Z5GIdr","Boys Don't Sob","spotify:artist:4YOL2g6AwphwsB1dOZZSOr","The Free Label","spotify:album:3ZFmah5FBGNwfXZx5y7N4J","Boys Don't Sob","spotify:artist:4YOL2g6AwphwsB1dOZZSOr","The Free Label","2022-07-11","https://i.scdn.co/image/ab67616d0000b2734cb5b8ac7334dedb7fcec65f","1","1","176017","https://p.scdn.co/mp3-preview/3c0367bbdd6f7c3f2bd75ea1a653f5d8205988d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FRX282207241","spotify:user:","2022-07-15T04:02:00Z","","0.708","0.753","5","-6.984","0","0.373","0.0463","0","0.122","0.711","108.831","4","","The Free Label","C 2022 The Free Label, P 2022 The Free Label"
"spotify:track:0Cz1CWsDSgGMbHZykVO5ei","GOODTIME","spotify:artist:5QP5fl1l4e9NmKmkMUOTF5","CAPYAC","spotify:album:6MHZpDk5kHnqLBXla2znoS","GOODTIME","spotify:artist:5QP5fl1l4e9NmKmkMUOTF5","CAPYAC","2022-09-01","https://i.scdn.co/image/ab67616d0000b273322a6165944f827b746224f4","1","1","222272","https://p.scdn.co/mp3-preview/2bf16ca08fc096c816c5589fa43611085f196b43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QZHZ52283479","spotify:user:","2022-06-03T04:01:00Z","austindie,indie soul,new french touch,nu disco","0.878","0.904","9","-3.768","0","0.174","0.172","0.00144","0.148","0.816","121.045","4","","CAPYAC","C 2022 CAPYAC, P 2022 CAPYAC"
"spotify:track:1gLlfABq3yvwEq0WoNery0","Lost Without You","spotify:artist:4yeXWtnhoSgWwRbJaTZhmj","KULI","spotify:album:3m5pYFGe7wrujfqMJMeyHF","Lost Without You","spotify:artist:4yeXWtnhoSgWwRbJaTZhmj","KULI","2022-06-27","https://i.scdn.co/image/ab67616d0000b2738a7b1638c23eee4475537556","1","1","191234","https://p.scdn.co/mp3-preview/d1c9fb944c5897ad5c0ce9351a5a9cc41974f37d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DEUD42220357","spotify:user:","2022-07-01T04:02:00Z","","0.683","0.874","0","-3.119","0","0.047","0.082","0.000198","0.278","0.643","122.951","3","","Futurized","C ℗ 2022 Futurized Records, P ℗ 2022 Futurized Records"
