"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2MEm4ydaYLfXcS0RwocAu4","Schwule Mädchen","spotify:artist:3RRODs1rHC2ktLqyDDfgPH","Fettes Brot","spotify:album:2It5lgo0UhWhaxsZfwI905","Demotape","spotify:artist:3RRODs1rHC2ktLqyDDfgPH","Fettes Brot","2001-10-01","https://i.scdn.co/image/ab67616d0000b273452ac3d76d529c634f19cfea","1","5","205293","https://p.scdn.co/mp3-preview/dfecb45ec697b9065b6be0b1b132492763441486?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","DEAH90900005","spotify:user:","2022-11-21T12:26:20Z","german alternative rap,german jazz rap,german pop,german rock,hamburg hip hop,oldschool deutschrap","0.838","0.813","0","-4.358","1","0.225","0.02","0","0.0914","0.779","140.015","4","","Fettes Brot Schallplatten","C 2009 Fettes Brot Schallplatten GmbH, P 2009 Fettes Brot Schallplatten GmbH"
"spotify:track:1WlTJc85nw6jHFoHc6We8O","Get Up (Radio Edit)","spotify:artist:2WLE4ikok9I4HuBm9637rx, spotify:artist:0XTiLzJ1VpU4HygM7uKA8c","Dj Thomilla, Afrob","spotify:album:0rypL4vmBetlVD3PnjVJvd","Get Up","spotify:artist:2WLE4ikok9I4HuBm9637rx, spotify:artist:0XTiLzJ1VpU4HygM7uKA8c","Dj Thomilla, Afrob","2000-02-21","https://i.scdn.co/image/ab67616d0000b273d9c04446b759186e66f69833","1","1","229520","https://p.scdn.co/mp3-preview/27eb1cf3eb59e4e6b89f233eb660f0daacc734c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","DEH840000001","spotify:user:","2022-11-21T12:26:20Z","oldschool deutschrap,german reggae,hamburg hip hop,oldschool deutschrap","0.694","0.815","7","-5.921","1","0.225","0.0737","0","0.284","0.618","98.023","4","","edel records","C 2000 edel records GmbH, P 2000 edel records GmbH"
"spotify:track:3Uu1Gpflq95f8NqKVPB5sz","Urlaub fürs Gehirn","spotify:artist:0bMt8SJlp0gFRUufzifS05","K.I.Z","spotify:album:4Uicg3ScGwWT6M0M59UjJR","Urlaub fürs Gehirn","spotify:artist:0bMt8SJlp0gFRUufzifS05","K.I.Z","2011-01-01","https://i.scdn.co/image/ab67616d0000b273258eff000f97f1f3970df5a6","1","2","241973","https://p.scdn.co/mp3-preview/8f3a53eb959aff81b667a32ee93b545551bbe220?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","DEUM71101244","spotify:user:","2022-11-21T12:26:20Z","german hip hop","0.614","0.734","8","-3.634","0","0.0769","0.0752","0","0.346","0.265","139.979","4","","Vertigo Berlin","C © 2011 K.I.Z, under exclusive license to Universal Domestic Rock/Urban - a division of Universal Music GmbH, P ℗ 2011 K.I.Z, under exclusive license to Universal Domestic Rock/Urban - a division of Universal Music GmbH"
"spotify:track:3cLXgIlvugVKpWBmO5v9oy","Nullkommaneun","spotify:artist:3IrUyDPQlQFcB5lMWhPml2","SSIO","spotify:album:6tXpsYFPFHpbKXWpovbtFs","0,9 (Deluxe Version)","spotify:artist:3IrUyDPQlQFcB5lMWhPml2","SSIO","2016-01-29","https://i.scdn.co/image/ab67616d0000b273a0bd113bf296b83276d1372d","1","1","232434","https://p.scdn.co/mp3-preview/bbd3ca0ed22e1d2f69a7dc9c225607cda233cf53?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","DEQ121534919","spotify:user:","2022-11-21T12:26:20Z","afghan rap,deep german hip hop,german hip hop,hamburg hip hop","0.489","0.744","1","-7.089","0","0.36","0.0411","0.0000192","0.127","0.266","90.151","4","","Alles Oder Nix Records","C © 2016 Alles oder Nix Records, P ℗ 2016 Alles oder Nix Records"
"spotify:track:2i7LYnvqSFfmimscnZqVLn","Lila Wolken","spotify:artist:3nDNDLcZuSto4k9u4AbcLB, spotify:artist:30SUIQhGDLj1pP0yg4fSMu, spotify:artist:3tmjMu5zfLOTVJ8YX5FDpU","Marteria, Miss Platnum, Yasha","spotify:album:0uS3xAFBJqwjr0YqWBEGQo","Lila Wolken - EP","spotify:artist:3nDNDLcZuSto4k9u4AbcLB, spotify:artist:3tmjMu5zfLOTVJ8YX5FDpU, spotify:artist:30SUIQhGDLj1pP0yg4fSMu","Marteria, Yasha, Miss Platnum","2012-09-11","https://i.scdn.co/image/ab67616d0000b27319b0324d53a1ab719fa2391f","1","1","228053","https://p.scdn.co/mp3-preview/dbbbab9c1ded81e33c9f44cc646a31fa09e7a403?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","DEQ321200214","spotify:user:","2022-11-21T12:26:20Z","german hip hop,german pop","0.543","0.676","1","-6.433","1","0.053","0.185","0","0.301","0.167","143.885","4","","GreenBerlin","C 2012 GreenBerlin, P 2021 GreenBerlin"
"spotify:track:1A0b0yR0quuBByKQzASAvf","Fuffies Im Club","spotify:artist:4Yttlv9ndGjCDCVLqM7ACq","Sido","spotify:album:4TbgjGDL2TAlflFfktyrNP","Maske X","spotify:artist:4Yttlv9ndGjCDCVLqM7ACq","Sido","2004-04-26","https://i.scdn.co/image/ab67616d0000b27300cf560fe8d2fce0ed57f88f","1","12","227573","https://p.scdn.co/mp3-preview/e4f17f6a83aa94e69e6168da8e289a41a8489876?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","DEQ020500866","spotify:user:","2022-11-21T12:26:20Z","german hip hop","0.738","0.816","11","-5.582","0","0.348","0.241","0","0.112","0.913","92.578","4","","Aggro Berlin","C © 2004 Aggro Berlin, P ℗ 2004 Aggro Berlin"
"spotify:track:4vxjNphyAqPGR8KpuXPGoi","Füchse","spotify:artist:4XkhEirR2JZT4fncyOxxtf, spotify:artist:7J207fU1tty4DWCIhJSzh0","Beginner, Samy Deluxe","spotify:album:4UnAhQ03mdUCpdNrHYBW7D","Bambule","spotify:artist:4XkhEirR2JZT4fncyOxxtf","Beginner","1998-11-09","https://i.scdn.co/image/ab67616d0000b2739481e8b8226e4d10af4fe223","1","5","274640","https://p.scdn.co/mp3-preview/0b08e03d662c0b597f757ede27000d2de3f5ba95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","DEA859800191","spotify:user:","2022-11-21T12:26:20Z","german jazz rap,german pop,german reggae,hamburg hip hop,oldschool deutschrap,german alternative rap,hamburg hip hop,oldschool deutschrap","0.76","0.556","6","-8.029","1","0.148","0.118","0.00000241","0.214","0.599","84.78","4","","Vertigo Berlin","C © 1998 Vertigo/Capitol, a division of Universal Music GmbH, P ℗ 1998 Beginner, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH"
"spotify:track:2AXOg2WMjJt8Os7M3b589T","Ich rolle mit meim Besten - Babos Remix","spotify:artist:6ynopZPMBXcIGBI9M02Un5, spotify:artist:3nDNDLcZuSto4k9u4AbcLB","Haftbefehl, Marteria","spotify:album:3K6MF35dS8vhxKvkcocAHc","Russisch Roulette (Deluxe)","spotify:artist:6ynopZPMBXcIGBI9M02Un5","Haftbefehl","2014-11-28","https://i.scdn.co/image/ab67616d0000b273a3d5d45924d9617980af3955","1","19","189280","https://p.scdn.co/mp3-preview/7000866c7b4110598edb0d9c66fd0a0307614299?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","DEUM71403633","spotify:user:","2022-11-21T12:26:20Z","german hip hop,german hip hop","0.535","0.86","11","-5.976","0","0.368","0.0575","0.00371","0.137","0.385","89.446","4","","Urban","C © 2014 Azzlackz, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH, P ℗ 2014 Azzlackz, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH"
"spotify:track:3pw3W5nRx5MDmWOd9sawYA","Da draussen","spotify:artist:3RRODs1rHC2ktLqyDDfgPH","Fettes Brot","spotify:album:0Mbt27Q40cXFkhbTMQW5QL","Fettes Brot lässt grüssen","spotify:artist:3RRODs1rHC2ktLqyDDfgPH","Fettes Brot","1998-10-02","https://i.scdn.co/image/ab67616d0000b273bf8fa41e8020f22b1435b379","2","1","320040","https://p.scdn.co/mp3-preview/a05e8f36f63bf6a15b61ee1cd06b4be5a728bed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","DEAH91300104","spotify:user:","2022-11-21T12:26:20Z","german alternative rap,german jazz rap,german pop,german rock,hamburg hip hop,oldschool deutschrap","0.885","0.775","3","-5.649","0","0.318","0.0404","0","0.0427","0.86","92.458","4","","Fettes Brot Schallplatten","C 2016 Fettes Brot Schallplatten, P 2016 Fettes Brot Schallplatten"
"spotify:track:6ngfhauAytTZsaQgZyJIeK","OMG!","spotify:artist:3nDNDLcZuSto4k9u4AbcLB","Marteria","spotify:album:6Ttnb4f8aPy7ytDJqV10FT","Zum Glück in die Zukunft II","spotify:artist:3nDNDLcZuSto4k9u4AbcLB","Marteria","2014-01-31","https://i.scdn.co/image/ab67616d0000b273cd920ed90a9f89c9ba2e86c3","1","3","229653","https://p.scdn.co/mp3-preview/d4fe1b2edb1c1e10d15fe9811c69be2c23b44d48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","DEQ321300474","spotify:user:","2022-11-21T12:26:20Z","german hip hop","0.697","0.753","2","-6.213","1","0.0679","0.0752","0","0.189","0.507","81.017","4","","Four Music","P (P) 2014 Four Music Productions GmbH"
